timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2025-09-18T21:18:56.158Z,favicons.nextdns.io,HTTPS,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:56.067Z,favicons.nextdns.io,A,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:56.033Z,favicons.nextdns.io,AAAA,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:55.688Z,s1zykxchmjs-b471cf.test.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:55.688Z,s1zykxchmjs-b471cf.test.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:55.663Z,s1zykxchmjs-b471cf.test.nextdns.io,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:55.612Z,s1zykxchmjs-b471cf.test.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:55.593Z,s1zykxchmjs-b471cf.test.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.308Z,link-ip.nextdns.io,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:53.308Z,bksf2rajjsp-b471cf.test.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.308Z,bksf2rajjsp-b471cf.test.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.284Z,bksf2rajjsp-b471cf.test.nextdns.io,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:53.240Z,link-ip.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.240Z,link-ip.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:53.240Z,bksf2rajjsp-b471cf.test.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.217Z,bksf2rajjsp-b471cf.test.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.123Z,test-ipv6.nextdns.io,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:53.072Z,test-ipv6.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:53.039Z,test-ipv6.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:52.839Z,api.nextdns.io,HTTPS,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:52.797Z,api.nextdns.io,A,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:52.774Z,api.nextdns.io,AAAA,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:52.174Z,my.nextdns.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:52.174Z,my.nextdns.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:52.152Z,my.nextdns.io,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:51.127Z,dns1.nextdns.io,HTTPS,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:51.096Z,dns1.nextdns.io,AAAA,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:51.069Z,dns1.nextdns.io,A,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,nextdns.io,,,,,,
2025-09-18T21:18:50.329Z,nextdns.io,A,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:50.329Z,nextdns.io,AAAA,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:50.302Z,nextdns.io,HTTPS,true,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,nextdns.io,,,,,,
2025-09-18T21:18:47.308Z,www.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:18:44.569Z,ads-img.mozilla.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.org,,,,,,
2025-09-18T21:18:44.569Z,ads-img.mozilla.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.org,,,,,,
2025-09-18T21:18:44.569Z,img-getpocket.cdn.mozilla.net,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.net,,,,,,
2025-09-18T21:18:44.499Z,img-getpocket.cdn.mozilla.net,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.net,,,,,,
2025-09-18T21:18:42.992Z,api.accounts.firefox.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,firefox.com,,,,,,
2025-09-18T21:18:42.992Z,api.accounts.firefox.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,firefox.com,,,,,,
2025-09-18T21:18:19.483Z,voilatile-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T21:18:19.459Z,voilatile-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,voilatile-pa.googleapis.com,,,,,,
2025-09-18T21:18:03.285Z,sync-1-us-west1-g.sync.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:03.260Z,sync-1-us-west1-g.sync.services.mozilla.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:03.015Z,token.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:02.987Z,token.services.mozilla.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:02.581Z,chatgpt.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:18:02.550Z,github.com,HTTPS,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,github.com,,,,,,
2025-09-18T21:18:02.524Z,chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:18:02.523Z,chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:18:02.501Z,github.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,github.com,,,,,,
2025-09-18T21:18:02.480Z,github.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,github.com,,,,,,
2025-09-18T21:18:02.146Z,ads.mozilla.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.org,,,,,,
2025-09-18T21:18:02.146Z,ads.mozilla.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,mozilla.org,,,,,,
2025-09-18T21:18:02.146Z,alive.github.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,github.com,,,,,,
2025-09-18T21:18:02.120Z,alive.github.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,github.com,,,,,,
2025-09-18T21:18:02.073Z,firefox.settings.services.mozilla.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:02.073Z,safebrowsing.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,safebrowsing.googleapis.com,,,,,,
2025-09-18T21:18:02.073Z,safebrowsing.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,safebrowsing.googleapis.com,,,,,,
2025-09-18T21:18:02.051Z,firefox.settings.services.mozilla.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,mozilla.com,,,,,,
2025-09-18T21:18:01.751Z,o1069899.ingest.sentry.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,sentry.io,,,,,,
2025-09-18T21:18:01.728Z,o1069899.ingest.sentry.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,sentry.io,,,,,,
2025-09-18T21:17:58.783Z,ws.chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:17:58.760Z,ws.chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:17:57.813Z,ab.chatgpt.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:17:57.813Z,ab.chatgpt.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,chatgpt.com,,,,,,
2025-09-18T21:17:57.789Z,0.datadog.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:17:57.789Z,android.chat.openai.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,openai.com,,,,,,
2025-09-18T21:17:57.788Z,0.datadog.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,ntp.org,,,,,,
2025-09-18T21:17:57.788Z,android.chat.openai.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,openai.com,,,,,,
2025-09-18T21:17:57.753Z,api.revenuecat.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,revenuecat.com,,,,,,
2025-09-18T21:17:57.753Z,api.revenuecat.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,revenuecat.com,,,,,,
2025-09-18T21:17:57.753Z,o33249.ingest.sentry.io,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,sentry.io,,,,,,
2025-09-18T21:17:57.753Z,o33249.ingest.sentry.io,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,sentry.io,,,,,,
2025-09-18T21:16:03.551Z,notifications-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,notifications-pa.googleapis.com,,,,,,
2025-09-18T21:16:03.526Z,notifications-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,notifications-pa.googleapis.com,,,,,,
2025-09-18T21:15:57.295Z,playgateway-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,playgateway-pa.googleapis.com,,,,,,
2025-09-18T21:15:57.295Z,playgateway-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,playgateway-pa.googleapis.com,,,,,,
2025-09-18T21:15:05.890Z,firebaselogging-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,firebaselogging-pa.googleapis.com,,,,,,
2025-09-18T21:15:05.864Z,firebaselogging-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,firebaselogging-pa.googleapis.com,,,,,,
2025-09-18T21:14:56.158Z,instantmessaging-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,instantmessaging-pa.googleapis.com,,,,,,
2025-09-18T21:14:48.033Z,play.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,play.googleapis.com,,,,,,
2025-09-18T21:14:48.007Z,play.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,play.googleapis.com,,,,,,
2025-09-18T21:14:44.071Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,www.googleapis.com,,,,,,
2025-09-18T21:14:34.862Z,www.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:34.862Z,www.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:34.836Z,clients4.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:34.811Z,clients4.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:28.304Z,discover-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,discover-pa.googleapis.com,,,,,,
2025-09-18T21:14:28.274Z,discover-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,discover-pa.googleapis.com,,,,,,
2025-09-18T21:14:19.711Z,cdns.grindr.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,grindr.com,,,,,,
2025-09-18T21:14:19.686Z,cdns.grindr.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,grindr.com,,,,,,
2025-09-18T21:14:17.378Z,gaspra.iad-03.braze.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,braze.com,,,,,,
2025-09-18T21:14:17.378Z,alioth-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,alioth-pa.googleapis.com,,,,,,
2025-09-18T21:14:17.378Z,alioth-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,alioth-pa.googleapis.com,,,,,,
2025-09-18T21:14:17.378Z,gaspra.iad-03.braze.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,braze.com,,,,,,
2025-09-18T21:14:17.229Z,dbs-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T21:14:17.199Z,dbs-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,dbs-pa.googleapis.com,,,,,,
2025-09-18T21:14:14.872Z,firebaseremoteconfig.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,firebaseremoteconfig.googleapis.com,,,,,,
2025-09-18T21:14:14.847Z,firebaseremoteconfig.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,firebaseremoteconfig.googleapis.com,,,,,,
2025-09-18T21:14:14.648Z,app-measurement.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T21:14:14.612Z,app-measurement.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,app-measurement.com,,,,,,
2025-09-18T21:14:13.882Z,firebaselogging.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,firebaselogging.googleapis.com,,,,,,
2025-09-18T21:14:13.853Z,firebaselogging.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,firebaselogging.googleapis.com,,,,,,
2025-09-18T21:14:13.808Z,crashlyticsreports-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,crashlyticsreports-pa.googleapis.com,,,,,,
2025-09-18T21:14:13.783Z,android.apis.google.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:13.783Z,crashlyticsreports-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,crashlyticsreports-pa.googleapis.com,,,,,,
2025-09-18T21:14:13.783Z,global.ketchcdn.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ketchcdn.com,,,,,,
2025-09-18T21:14:13.783Z,global.ketchcdn.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ketchcdn.com,,,,,,
2025-09-18T21:14:13.774Z,android.apis.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:14:13.263Z,firebase-settings.crashlytics.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,crashlytics.com,,,,,,
2025-09-18T21:14:13.263Z,firebase-settings.crashlytics.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,blocked,"blocklist:nextdns-recommended",,crashlytics.com,,,,,,
2025-09-18T21:14:13.263Z,grindr.mobi,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,grindr.mobi,,,,,,
2025-09-18T21:14:13.263Z,grindr.mobi,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,grindr.mobi,,,,,,
2025-09-18T21:13:50.988Z,4780804e-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,174.197.1.67,,,US,gstatic.com,,,,,,
2025-09-18T21:13:50.987Z,4780804e-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,174.197.1.67,,,US,gstatic.com,,,,,,
2025-09-18T21:13:50.595Z,xctjfr-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,174.197.1.67,,,US,gstatic.com,,,,,,
2025-09-18T21:13:24.620Z,ab26e2fc-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:13:24.619Z,ab26e2fc-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:12:49.346Z,9a20a823-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:12:49.311Z,9a20a823-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:12:46.871Z,2.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,0.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,3.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,2.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,3.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,1.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,1.pool.ntp.org,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ntp.org,,,,,,
2025-09-18T21:12:46.852Z,0.pool.ntp.org,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,,ntp.org,,,,,,
2025-09-18T21:12:46.843Z,supl.google.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,google.com,,,,,,
2025-09-18T21:12:46.660Z,f305dbf4-dnsotls-ds.metric.gstatic.com,A,false,DNS-over-TLS,174.197.8.253,,,US,gstatic.com,,,,,,
2025-09-18T21:12:46.660Z,f305dbf4-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,174.197.8.253,,,US,gstatic.com,,,,,,
2025-09-18T21:12:46.263Z,xzdto3-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,174.197.8.253,,,US,gstatic.com,,,,,,
2025-09-18T21:12:46.257Z,joep7l-dnsotls-ds.metric.gstatic.com,AAAA,false,DNS-over-TLS,174.197.8.253,,,US,gstatic.com,,,,,,
2025-09-18T21:12:45.772Z,geomobileservices-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,geomobileservices-pa.googleapis.com,,,,,,
2025-09-18T21:12:45.746Z,geomobileservices-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,geomobileservices-pa.googleapis.com,,,,,,
2025-09-18T21:12:36.833Z,ondevicesafety-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ondevicesafety-pa.googleapis.com,,,,,,
2025-09-18T21:12:31.672Z,www.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,www.googleapis.com,,,,,,
2025-09-18T21:12:31.647Z,www.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,www.googleapis.com,,,,,,
2025-09-18T21:12:18.238Z,phosphor-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,phosphor-pa.googleapis.com,,,,,,
2025-09-18T21:12:18.212Z,phosphor-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,phosphor-pa.googleapis.com,,,,,,
2025-09-18T21:12:12.227Z,dialercallinfolookup-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,dialercallinfolookup-pa.googleapis.com,,,,,,
2025-09-18T21:12:12.202Z,dialercallinfolookup-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,dialercallinfolookup-pa.googleapis.com,,,,,,
2025-09-18T21:12:03.787Z,instantmessaging-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,instantmessaging-pa.googleapis.com,,,,,,
2025-09-18T21:12:03.756Z,www.gstatic.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:12:03.726Z,www.gstatic.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,gstatic.com,,,,,,
2025-09-18T21:12:03.580Z,ondevicesafety-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ondevicesafety-pa.googleapis.com,,,,,,
2025-09-18T21:12:03.551Z,ondevicesafety-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,ondevicesafety-pa.googleapis.com,,,,,,
2025-09-18T21:12:02.107Z,locationhistoryaggregates-pa.googleapis.com,A,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,locationhistoryaggregates-pa.googleapis.com,,,,,,
2025-09-18T21:12:02.076Z,locationhistoryaggregates-pa.googleapis.com,AAAA,false,DNS-over-TLS,2603:8081:6ff0:7700:a60e:9dec:489:bafe,,,US,locationhistoryaggregates-pa.googleapis.com,,,,,,
